index,firstname,lastname
1,Elizabeth,Bennet
2,Mr Darcy,Fitzwilliam
3,Mr Bennet,
4,Mrs Bennet,
5,Jane,Bennet
6,Mary,Bennet
7,"Catherine, Kitty",Bennet 
8,Lydia,Bennet
9,Charles,Bingley
10,Caroline,Bingley
11,Lady De Bourgh,
12,George,Wickham
13,Lady Catherine,De Bourgh
14,Colonel Fitzwilliam,Fitzwilliam
15,Charlotte,Lucas
16,Collins,William
17,Edward,Gardiner
18,Mrs Gardiner,
19,Georgiana,Darcy
20,Mrs Hurst,Hurst
21,Mr Phillips,Phillips
22,Mrs Phillips,Phillips
23,Miss De Bourgh,De Bourgh
,Lady Lucas,Lucas
